사원코드,소속지사,이름,정년날짜,직책,평가점수
kr8113,한국,고여원,2037-02-28,팀원,3.9
de9738,무소속,노차빈,2041-08-31,팀장,3.3
us7420,미국,조슬영,2041-02-28,파트장,4.8
kr8406,한국,오효연,2032-08-31,본부장,4.7
au8718,호주,임희솔,2042-02-28,팀원,3.9
kr7833,한국,장성혁,2047-02-28,실장,4.6
au8824,호주,남지원,2049-08-31,파트장,4.1
us9203,미국,주송희,2047-02-28,팀장,4.7
kr8119,한국,이윤주,2050-02-28,실장,3.5
au9503,호주,유연지,2047-02-28,파트장,3.9
kr9523,한국,전하연,2035-02-28,팀원,5.2
us9227,미국,백시빈,2044-08-31,파트장,3.3
us8814,미국,조현진,2038-02-28,팀원,4
kr7238,한국,황화영,2048-08-31,팀원,4.8
au9703,호주,남청연,2031-08-31,본부장,5.4
kr7340,한국,정윤애,2038-02-28,파트장,5.1
au9029,호주,고호정,2032-08-31,실장,3.9
de7338,무소속,한래환,2036-08-31,본부장,5.5
kr8917,한국,배성연,2039-02-28,실장,3.3
kr9207,한국,강연서,2040-08-31,팀원,4.5
au8416,호주,이원찬,2034-02-28,파트장,3.3
kr7521,한국,차채은,2042-08-31,팀원,4.2
kr7921,한국,남성찬,2047-08-31,팀원,5
us9627,미국,권종빈,2042-02-28,파트장,3.8
au7034,호주,최지수,2044-02-28,파트장,2.7
us7121,미국,문종후,2034-02-28,본부장,5.4
au8418,호주,허효찬,2048-02-28,실장,3.9
de8007,무소속,곽주은,2042-02-28,팀원,4.7
au9237,호주,송루완,2035-08-31,팀원,5.2
