대표자,출자금액,관할지부,대출금액,연이율,추가대출여부
강채언," 10,800,000 ",마포," 6,264,000 ",3.9%,불가능
곽수현," 61,500,000 ",동대문," 32,595,000 ",3.6%,보류
김윤상," 26,800,000 ",마포," 12,596,000 ",3.8%,가능
남동율," 64,100,000 ",동대문," 28,204,000 ",3.3%,가능
남태헌," 73,800,000 ",마포," 47,232,000 ",1.8%,불가능
노장우," 76,300,000 ",강남," 38,913,000 ",4.4%,보류
박정혁," 68,900,000 ",광진," 24,804,000 ",1.2%,가능
배신영," 83,100,000 ",마포," 37,395,000 ",2.0%,가능
백대영," 27,100,000 ",강남," 24,390,000 ",3.9%,불가능
백원영," 50,500,000 ",강남," 42,420,000 ",4.5%,불가능
서명세," 65,400,000 ",마포," 36,624,000 ",1.3%,불가능
서위영," 50,000,000 ",강남," 39,500,000 ",1.9%,불가능
손명준," 30,400,000 ",동대문," 11,248,000 ",3.5%,가능
송종환," 26,300,000 ",동대문," 8,153,000 ",2.9%,가능
오지완," 34,800,000 ",강남," 20,532,000 ",3.9%,불가능
오진주," 54,700,000 ",동대문," 30,085,000 ",1.8%,보류
윤명진," 59,000,000 ",광진," 50,150,000 ",3.2%,불가능
윤영서," 15,300,000 ",마포," 8,262,000 ",2.9%,보류
이윤후," 65,300,000 ",광진," 34,609,000 ",3.6%,보류
이종한," 11,200,000 ",광진," 7,392,000 ",1.2%,보류
장슬지," 66,300,000 ",광진," 43,095,000 ",3.9%,보류
주연재," 45,200,000 ",강남," 18,080,000 ",1.8%,가능
주이준," 8,100,000 ",강남," 7,128,000 ",2.1%,불가능
주재훈," 66,100,000 ",동대문," 46,931,000 ",2.6%,불가능
주현일," 76,800,000 ",마포," 61,440,000 ",3.7%,불가능
최혜은," 55,300,000 ",마포," 49,770,000 ",4.3%,불가능
허제훈," 75,100,000 ",광진," 45,811,000 ",3.9%,불가능
황윤형," 94,600,000 ",마포," 59,598,000 ",3.8%,불가능
